SHOT_DIST,SHOT_NUMBER,SHOT_CLOCK,TOUCH_TIME,SHOT_RESULT
0.7809804147947773,-0.26292770323716524,-1.3476340477916617,-0.9094815871835624,0
0.7701777935275754,-0.7935337144954892,-1.4519308237047415,0.23029894924433064,1
0.7809804147947773,-0.43979637365660657,-0.6801346819479516,-0.8510313032641834,1
0.8782040061995975,0.7982843192794827,-0.6801346819479516,2.1883834605435317,0
0.9214144912684061,0.44454697844060004,-1.243337271878582,-0.5587798836672877,0
0.6081384745195423,-0.7935337144954892,1.259785350035332,-0.8218061613044938,1
0.8457961423979907,0.44454697844060004,7.41073164882378e-16,0.5517755108009158,0
-1.023057336827991,-0.9704023849149305,0.23767694608715065,0.9609274982365698,0
0.7161646871915643,0.09080963760171741,-1.0973217856002706,-0.9387067291432521,1
0.8241908998635864,1.3288903305378066,-1.1390404959655023,-0.4711044577882191,1
1.0942564315436416,-0.9704023849149305,1.1346292189396359,-0.7633558773851146,0
-1.5307805363864946,0.975152989698924,0.11252081499145467,1.6038806213497403,0
-1.0878730644312042,-0.43979637365660657,-1.4102121133395098,-0.8510313032641834,0
0.9538223550700128,-0.9704023849149305,0.3628330771828459,0.9024772143171906,0
-1.2175045196376306,-0.6166650440760478,0.842598246383013,0.7563515045187428,1
0.7701777935275754,0.44454697844060004,-0.2629475782956326,-0.9094815871835624,0
1.126664295345248,0.09080963760171741,0.15423952535668642,1.1070532080350177,1
-0.9906494730263843,0.44454697844060004,-0.8261501682262631,-0.1788530381913234,0
-1.6388067490585165,1.505759000957248,0.8843169567482446,0.31797437512339927,0
0.9862302188716195,0.7982843192794827,0.9260356671134764,0.34719951708308877,0
0.6837568233899577,-1.5010083961732545,1.0303324430265561,-0.5003295997479085,0
0.9862302188716195,0.2676783080211587,0.9677543774787088,-0.8218061613044938,1
-1.6280041277913144,2.213233682635013,1.3432227707657953,-0.6464553095463564,0
0.7917830360619798,-0.26292770323716524,-1.7022430858961328,-0.9387067291432521,0
0.5433227469163289,-0.6166650440760478,7.41073164882378e-16,0.8732520723575011,0
-1.876464416936965,1.6826276713766892,1.2180666396701,-0.2957536060300816,1
-0.8394127752855535,0.2676783080211587,0.2585363012697662,1.2239537758737755,0
-1.4335569449816747,1.1520216601183653,0.11252081499145467,0.5225503688412263,0
-0.35329481826145426,0.7982843192794827,0.8008795360177812,0.5810006527606055,1
0.7701777935275754,0.09080963760171741,0.23767694608715065,1.019377782155949,0
0.7485725509931707,-0.6166650440760478,-0.6175566164001036,-0.8802564452238729,0
0.867401384932395,0.2676783080211587,-1.1807592063307342,-1.1432827228610791,1
0.46770439804591357,-0.43979637365660657,-0.7844314578610313,-0.8510313032641834,0
-0.1156371503830058,1.1520216601183653,-0.9930250096871909,-0.9387067291432521,0
-0.05082142277979241,1.3288903305378066,0.8217388912003967,0.23029894924433064,0
-0.9474389879575755,-0.6166650440760478,0.46712985309592564,0.9901526401962593,0
-1.7252277191961343,1.505759000957248,-0.8052908130436472,-1.0263821550223209,1
-1.239109762172035,1.6826276713766892,-1.1807592063307342,-0.9094815871835624,1
1.493953418430123,0.09080963760171741,7.41073164882378e-16,-0.41265417386883985,0
0.867401384932395,1.3288903305378066,0.7800201808351649,-0.2957536060300816,0
0.8565987636651927,-0.43979637365660657,-0.4089630645739441,-0.9094815871835624,0
0.8241908998635864,-1.3241397257538132,1.4683789018614914,-0.5003295997479085,0
0.34887556410668913,-0.9704023849149305,0.6965827601047014,0.5517755108009158,1
-1.4011490811800682,1.1520216601183653,0.8008795360177812,0.20107380728464092,1
0.7269673084587663,0.2676783080211587,0.008224039078374913,-0.9679318711029417,0
0.7701777935275754,-0.6166650440760478,0.8843169567482446,-0.0035021864331859637,1
-0.7421891838807336,0.6214156488600414,0.5922859841916217,0.2595240912040201,0
0.8457961423979907,1.6826276713766892,0.842598246383013,0.2595240912040201,1
-1.4011490811800682,0.7982843192794827,-1.0973217856002706,-0.8510313032641834,1
-1.5631884001881013,1.3288903305378066,1.4058008363136434,0.08417323944588281,1
-0.07242666531419675,-0.43979637365660657,0.5505672738263899,0.7855766464784323,1
-1.1634914133016196,1.505759000957248,-1.2016185615133503,-0.35420388994946067,1
0.867401384932395,1.6826276713766892,0.17509888053930267,1.0778280660753279,0
0.6297437170539466,-0.7935337144954892,1.8855660055138104,-0.7633558773851146,1
-1.1418861707672152,2.036365012215572,0.3628330771828459,0.8440269303978114,0
0.59733585325234,-0.6166650440760478,0.2793956564523824,-0.7925810193448043,0
0.5757306107179356,0.2676783080211587,-0.8261501682262631,-0.9971570130626312,0
0.6189410957867443,0.2676783080211587,-0.888728233774111,-0.8510313032641834,1
-1.5847936427225056,-1.3241397257538132,1.1346292189396359,-0.44187931582852946,1
0.024796926090622954,-0.6166650440760478,-0.20036951274778458,-0.6756804515060459,1
0.8890066274667994,1.1520216601183653,-1.0556030752350385,-0.9679318711029417,1
0.6837568233899577,0.09080963760171741,-0.11693209201732072,-0.9387067291432521,1
0.7917830360619798,-1.5010083961732545,0.9468950222960927,-0.09117761231225462,1
0.759375172260373,-0.9704023849149305,0.6965827601047014,0.6686760786396742,0
0.07881003242663398,0.6214156488600414,-0.3046662886608643,-0.8802564452238729,1
-1.1094783069656087,-0.7935337144954892,-0.6175566164001036,0.11339838140557228,0
0.9538223550700128,-1.5010083961732545,0.5714266290090054,-0.8218061613044938,0
0.7701777935275754,1.3288903305378066,-0.9930250096871909,-0.6464553095463564,1
-1.3579385961112593,-0.26292770323716524,7.41073164882378e-16,-1.1432827228610791,0
0.8133882785963841,0.2676783080211587,-0.7635721026784151,-0.1496278962316338,0
1.0402433252076306,-0.26292770323716524,0.38369243236546213,0.7855766464784323,0
0.2300467301674651,0.09080963760171741,7.41073164882378e-16,4.292593681641181,0
-0.8934258816215646,1.505759000957248,-1.1181811407828866,-0.03272732839287556,1
-1.5091752938520901,0.2676783080211587,-1.0764624304176542,-0.8218061613044938,1
0.9754275976044171,-1.3241397257538132,0.2793956564523824,0.8732520723575011,1
0.6081384745195423,-1.147271055334372,0.6757234049220852,-0.9094815871835624,1
0.46770439804591357,-0.9704023849149305,-0.909587588956727,-0.6464553095463564,0
-1.5199779151192925,0.44454697844060004,-0.3046662886608643,-0.2957536060300816,0
0.16523100256425172,-1.147271055334372,1.0303324430265561,0.2887492331637098,1
1.1050590528108435,1.1520216601183653,-1.3684934029742777,-0.8802564452238729,1
0.867401384932395,0.2676783080211587,-0.47154113012179205,-0.9679318711029417,0
0.7485725509931707,-0.43979637365660657,-1.743961796261365,-0.9094815871835624,1
0.9646249763372148,-0.7935337144954892,1.0511917982091723,-0.7633558773851146,0
-1.6712146128601233,-0.9704023849149305,1.0094730878439406,0.2595240912040201,1
0.8565987636651927,1.6826276713766892,-1.743961796261365,3.7665411263667683,1
0.8133882785963841,-1.5010083961732545,-0.5549785508522556,-0.41265417386883985,0
0.6837568233899577,-1.147271055334372,-0.8261501682262631,-0.8802564452238729,1
0.5325201256491265,-0.26292770323716524,-0.6801346819479516,-1.0263821550223209,1
0.5325201256491265,0.975152989698924,1.259785350035332,-0.9094815871835624,1
-1.822451310600954,0.2676783080211587,1.6561130985050347,-0.6172301675866667,1
-1.7792408255321455,0.44454697844060004,1.3015040604005637,0.20107380728464092,0
-1.5739910214553035,0.2676783080211587,0.4254111427306939,0.8732520723575011,0
0.8025856573291817,-0.7935337144954892,1.1346292189396359,-0.0035021864331859637,0
1.0834538102764393,-0.7935337144954892,1.0303324430265561,-0.9094815871835624,0
0.5325201256491265,0.7982843192794827,-0.9513062993219586,-0.9094815871835624,0
-0.6881760775447227,0.44454697844060004,1.0303324430265561,-0.5587798836672877,1
-1.7252277191961343,-0.6166650440760478,0.3211143668176142,0.93170235627688,1
0.2948624577706781,-0.6166650440760478,-0.9513062993219586,-0.9679318711029417,0
0.14362576002984737,0.7982843192794827,-0.11693209201732072,-0.23730332211070243,0
0.8349935211307884,1.505759000957248,1.6352537433224192,-0.8510313032641834,0
-1.6496093703257189,-0.7935337144954892,-0.4506817749391758,-0.9679318711029417,1
0.9322171125356085,0.2676783080211587,-0.5966972612174877,-0.9679318711029417,0
0.37048080664109345,1.505759000957248,0.6757234049220852,0.6102257947202949,0
-1.4551621875160792,0.6214156488600414,-1.4519308237047415,-0.06195247035256502,1
-1.4119517024472703,-0.26292770323716524,-0.888728233774111,-0.3249787479897712,0
0.2300467301674651,-0.08605903281772391,0.23767694608715065,-0.41265417386883985,1
1.0942564315436416,-1.3241397257538132,1.197207284487484,-0.6172301675866667,1
0.9322171125356085,0.975152989698924,-0.054354026469473085,-1.1432827228610791,1
1.1050590528108435,0.44454697844060004,0.3419737220002304,0.9609274982365698,1
-1.293122868508046,1.505759000957248,-1.1807592063307342,-0.2957536060300816,0
-1.5307805363864946,1.505759000957248,0.3419737220002304,-0.26652846407039205,1
1.2562957505516748,0.7982843192794827,-2.7660702002095467,-0.9387067291432521,0
-0.38570268206306074,0.2676783080211587,-2.974663752035706,-0.8510313032641834,0
0.6837568233899577,-1.5010083961732545,0.3419737220002304,-0.09117761231225462,0
-1.7468329617305387,2.3901023530544547,0.6548640497394697,0.5517755108009158,1
-1.228307140904833,-1.3241397257538132,0.3002550116349979,1.7207811891884985,0
-0.06162404404699477,-1.147271055334372,0.842598246383013,0.2887492331637098,0
0.7701777935275754,1.505759000957248,1.3640821259484117,-0.09117761231225462,0
-0.5369393798038917,-0.26292770323716524,0.7383014704699331,0.49332522688153657,1
-0.3316895757270497,0.2676783080211587,0.7174421152873169,0.5225503688412263,1
-1.541583157653697,-0.08605903281772391,0.19595823572191853,-0.9971570130626312,1
0.8565987636651927,0.2676783080211587,-0.09607273683470484,1.6915560472288085,0
1.1050590528108435,-0.6166650440760478,-2.7034921346616985,-0.3249787479897712,0
0.5325201256491265,0.44454697844060004,0.7383014704699331,-0.8802564452238729,1
-0.6881760775447227,-1.3241397257538132,0.04994274944360667,-0.03272732839287556,0
-1.4335569449816747,1.1520216601183653,-0.9304469441393428,2.1883834605435317,1
0.8025856573291817,-1.147271055334372,-0.03349467128685684,-0.9094815871835624,0
0.9106118700012038,-1.147271055334372,-0.9721656545045746,0.2595240912040201,0
0.8133882785963841,-0.43979637365660657,-0.3255256438434802,-0.9094815871835624,0
0.7377699297259687,-0.43979637365660657,7.41073164882378e-16,-0.6756804515060459,1
1.126664295345248,0.7982843192794827,-1.326774692609046,3.2112634291326665,1
-1.3579385961112593,-1.5010083961732545,1.8647066503311942,-0.9094815871835624,1
0.7377699297259687,0.7982843192794827,-0.7218533923131834,-0.9387067291432521,0
-1.077070443164002,-0.26292770323716524,0.6757234049220852,0.7271263625590533,0
-1.5631884001881013,-0.26292770323716524,1.0511917982091723,0.142623523365262,1
-1.541583157653697,-1.5010083961732545,1.3640821259484117,0.025722955526503628,1
0.867401384932395,-1.3241397257538132,-0.7844314578610313,-0.5880050256269773,0
-1.60639888525691,-0.08605903281772391,7.41073164882378e-16,-0.44187931582852946,0
-1.131083549500013,0.7982843192794827,0.6965827601047014,-1.1432827228610791,1
-1.5739910214553035,-0.08605903281772391,-0.7427127474957992,-0.6756804515060459,0
0.8025856573291817,-0.6166650440760478,-1.7856805066265966,-0.5880050256269773,0
1.0942564315436416,-1.147271055334372,1.4266601914962596,-0.7925810193448043,0
0.6081384745195423,0.2676783080211587,0.21681759090453442,-0.44187931582852946,0
1.0510459464748325,-0.43979637365660657,0.842598246383013,0.08417323944588281,0
-0.5693472436054984,0.2676783080211587,0.6340046945568534,-0.5295547417075981,0
0.9538223550700128,-0.9704023849149305,0.9886137326613244,-0.9387067291432521,1
0.9646249763372148,-1.5010083961732545,0.5505672738263899,-0.9094815871835624,1
-1.3687412173784614,0.975152989698924,-1.30591533742643,-0.1788530381913234,0
-1.5631884001881013,0.2676783080211587,-1.9316959929049085,1.1655034919543967,1
-1.7468329617305387,-0.6166650440760478,0.04994274944360667,1.1655034919543967,1
1.126664295345248,-1.5010083961732545,0.9677543774787088,0.08417323944588281,0
-1.541583157653697,-1.147271055334372,-0.11693209201732072,-0.8802564452238729,1
0.6945594446571597,-0.6166650440760478,1.2180666396701,-0.6756804515060459,1
-0.6449655924759138,-1.5010083961732545,0.5505672738263899,0.8440269303978114,1
0.705362065924362,1.3288903305378066,-0.3463849990260961,-0.9387067291432521,1
0.6729542021227553,-0.08605903281772391,-0.6801346819479516,-0.4711044577882191,1
-0.05082142277979241,-1.3241397257538132,0.5922859841916217,0.5517755108009158,0
0.6729542021227553,-1.3241397257538132,0.5922859841916217,0.49332522688153657,1
0.3164677003050824,0.975152989698924,0.6548640497394697,-0.23730332211070243,1
-0.9906494730263843,2.566971023473896,-0.47154113012179205,2.363734312301669,1
-1.4767674300504836,-0.9704023849149305,-0.8261501682262631,-0.6756804515060459,0
0.06800741115943201,-0.7935337144954892,0.3211143668176142,0.8440269303978114,1
0.5001122618475202,-1.147271055334372,0.842598246383013,0.49332522688153657,1
-1.0662678218967998,-0.9704023849149305,1.739550519235499,-0.8802564452238729,1
0.33807294283948713,-0.43979637365660657,0.5505672738263899,0.814801788438122,1
-1.1742940345688218,-0.43979637365660657,0.19595823572191853,0.5225503688412263,1
0.8025856573291817,-0.7935337144954892,-0.8678688785914949,-0.9679318711029417,0
-1.6388067490585165,0.6214156488600414,-0.07521338165208896,-0.0035021864331859637,0
0.5757306107179356,0.6214156488600414,1.3015040604005637,-0.7925810193448043,1
-1.5955962639897079,2.3901023530544547,0.842598246383013,-0.2957536060300816,1
0.46770439804591357,-1.147271055334372,-0.3672443542087123,-0.9387067291432521,1
0.7269673084587663,1.6826276713766892,-0.7009940371305674,-0.9094815871835624,0
-1.70362247666173,0.6214156488600414,0.17509888053930267,0.9901526401962593,1
-1.0446625793623954,-0.7935337144954892,0.9051763119308609,0.49332522688153657,1
1.2022826442156636,-1.5010083961732545,0.46712985309592564,0.6979012205993637,1
-1.811648689333752,-0.26292770323716524,0.21681759090453442,-0.8510313032641834,0
-0.8826232603543622,-0.6166650440760478,-1.4519308237047415,0.3764246590427785,0
0.5649279894507332,-0.26292770323716524,0.17509888053930267,1.2239537758737755,1
1.0078354614060239,-0.7935337144954892,0.6548640497394697,0.6979012205993637,0
-0.5693472436054984,0.44454697844060004,-1.1598998511481182,-0.5003295997479085,1
0.867401384932395,-0.26292770323716524,0.5505672738263899,-0.9387067291432521,0
-1.336333353576855,-1.147271055334372,0.7591608256525494,-0.0035021864331859637,0
0.7485725509931707,-1.3241397257538132,0.5297079186437736,-0.8510313032641834,1
1.0510459464748325,-0.26292770323716524,0.7174421152873169,0.4348749429621577,1
-1.5631884001881013,-1.147271055334372,1.8855660055138104,-1.1432827228610791,1
-1.757635582997741,-0.43979637365660657,1.2389259948527156,-0.5587798836672877,1
-0.8286101540183511,-1.3241397257538132,0.3002550116349979,0.93170235627688,1
1.0618485677420348,-0.08605903281772391,-2.453179872470307,-0.03272732839287556,1
-1.6172015065241123,-1.5010083961732545,0.21681759090453442,1.2531789178334651,0
-1.2715176259736418,-0.7935337144954892,0.9260356671134764,0.6979012205993637,1
-0.6881760775447227,1.6826276713766892,-0.03349467128685684,1.662330905269119,1
-1.552385778920899,-0.08605903281772391,0.9260356671134764,-0.8218061613044938,1
-1.498372672584888,-0.9704023849149305,1.4683789018614914,-0.6172301675866667,1
0.38128342790829584,-1.5010083961732545,-0.17951015756516872,-0.4711044577882191,1
0.8241908998635864,-0.9704023849149305,1.2806447052179482,-0.9387067291432521,0
0.16523100256425172,-0.08605903281772391,0.4879892082785419,0.8440269303978114,1
0.8565987636651927,-0.9704023849149305,-1.30591533742643,-0.8510313032641834,1
-0.7313865626135314,0.7982843192794827,0.008224039078374913,-1.1432827228610791,0
0.8565987636651927,0.09080963760171741,0.9051763119308609,0.2595240912040201,1
-0.9150311241559689,1.505759000957248,0.04994274944360667,1.282404059793155,1
-0.6773734562775204,0.7982843192794827,-0.8261501682262631,-0.4711044577882191,1
-1.5199779151192925,2.213233682635013,0.8217388912003967,-0.9387067291432521,1
0.7701777935275754,-1.3241397257538132,0.17509888053930267,1.1947286339140861,0
0.705362065924362,-0.26292770323716524,0.842598246383013,-0.7925810193448043,1
-0.6341629712087116,0.6214156488600414,0.008224039078374913,-1.1432827228610791,0
0.7917830360619798,-0.6166650440760478,0.6757234049220852,0.5810006527606055,1
1.2022826442156636,1.3288903305378066,-0.9304469441393428,1.4869800535109818,0
-1.5307805363864946,-0.9704023849149305,-0.6592753267653353,-0.8510313032641834,0
0.7377699297259687,0.09080963760171741,0.842598246383013,-0.23730332211070243,0
0.8133882785963841,0.09080963760171741,1.4683789018614914,-0.9679318711029417,0
0.5109148831147222,-1.147271055334372,-0.4506817749391758,-0.7925810193448043,1
0.8025856573291817,0.44454697844060004,0.21681759090453442,-0.9387067291432521,0
1.1050590528108435,-0.08605903281772391,-2.07771147918322,-0.4711044577882191,0
0.2624545939690714,0.7982843192794827,0.5297079186437736,0.814801788438122,0
0.4785070193131155,-1.5010083961732545,0.5505672738263899,0.814801788438122,1
-1.3579385961112593,1.505759000957248,-2.2654456758267636,-0.1788530381913234,1
0.8890066274667994,-1.147271055334372,0.842598246383013,-0.5880050256269773,0
1.0510459464748325,-0.7935337144954892,0.21681759090453442,-0.9971570130626312,0
-1.487570051317686,-0.9704023849149305,0.9886137326613244,-0.7633558773851146,1
1.1914800229484612,-0.08605903281772391,0.02908339426099079,0.7855766464784323,0
-1.1742940345688218,0.975152989698924,0.11252081499145467,0.93170235627688,0
-1.1418861707672152,-1.3241397257538132,0.3628330771828459,0.93170235627688,1
-1.3903464599128659,0.44454697844060004,-0.5341191956696397,0.08417323944588281,1
-1.0986756856984063,-0.9704023849149305,0.46712985309592564,0.4641000849218471,1
-1.6280041277913144,0.2676783080211587,0.04994274944360667,-0.9387067291432521,1
-1.131083549500013,-1.3241397257538132,0.6965827601047014,0.5517755108009158,1
-1.8440565531353588,0.6214156488600414,0.9677543774787088,-0.5587798836672877,1
0.8025856573291817,0.7982843192794827,1.1554885741222523,-0.5880050256269773,1
-0.9582416092247777,-0.6166650440760478,-0.5549785508522556,-0.3249787479897712,0
-0.558544622338296,0.2676783080211587,0.44627049791331014,-0.35420388994946067,0
0.2948624577706781,0.44454697844060004,-0.5132598404870238,-0.9679318711029417,0
-1.757635582997741,-0.6166650440760478,0.9677543774787088,-0.8802564452238729,1
-1.0878730644312042,-1.3241397257538132,-0.13779144719993658,-0.41265417386883985,0
-1.6820172341273254,-0.7935337144954892,0.23767694608715065,0.9609274982365698,0
-1.2175045196376306,-0.43979637365660657,0.40455178754807763,0.7563515045187428,0
-0.96904423049198,-0.08605903281772391,0.5505672738263899,0.8732520723575011,0
-1.239109762172035,0.6214156488600414,-0.3255256438434802,0.34719951708308877,1
0.07881003242663398,-1.147271055334372,0.6965827601047014,0.11339838140557228,0
0.5001122618475202,0.44454697844060004,-0.9304469441393428,-0.9387067291432521,0
-1.3471359748440572,1.6826276713766892,-0.42982241975655994,-0.2957536060300816,0
-0.817807532751149,0.09080963760171741,0.7800201808351649,0.40564980100246795,0
0.8998092487340018,0.09080963760171741,7.41073164882378e-16,3.152813145213287,0
0.6513489595883509,-0.08605903281772391,0.7383014704699331,0.5517755108009158,0
0.7917830360619798,-0.43979637365660657,1.4266601914962596,-0.8802564452238729,0
0.7377699297259687,-0.43979637365660657,-1.0764624304176542,0.142623523365262,1
-0.10483452911580345,0.09080963760171741,0.4879892082785419,0.93170235627688,0
1.2995062356204834,-0.9704023849149305,-1.9108366377222923,-1.1140575809013895,1
0.8998092487340018,-0.43979637365660657,-2.474039227652923,-0.9094815871835624,1
0.7485725509931707,-1.3241397257538132,0.19595823572191853,-0.8802564452238729,0
0.17603362383145407,-1.5010083961732545,1.0511917982091723,-0.7925810193448043,0
-1.6280041277913144,0.2676783080211587,-0.6592753267653353,-0.9387067291432521,1
1.0618485677420348,0.6214156488600414,0.6340046945568534,-0.8218061613044938,1
-1.4119517024472703,-1.3241397257538132,-0.3046662886608643,-0.9094815871835624,0
0.38128342790829584,0.7982843192794827,-1.723102441078749,1.6915560472288085,0
0.8890066274667994,-1.3241397257538132,1.259785350035332,-0.41265417386883985,0
0.8998092487340018,-0.08605903281772391,-1.30591533742643,-0.3249787479897712,0
0.6297437170539466,-0.26292770323716524,-0.909587588956727,-0.9387067291432521,0
0.9754275976044171,-1.147271055334372,1.0511917982091723,0.025722955526503628,0
